label,person_name,record_name,record_key,beat_index,record_path,segment_type,start_idx,end_idx,rpeak_idx,rr_len_raw,kept_by_threshold,true_label,cls_pred,beat_pred,beat_sim_score,gallery_pred,gallery_sim_score,cls_correct,beat_correct,gallery_correct
23,Person_24,rec_3,23_rec_3,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,549,937,549,388,True,23,23,23,0.9265069961547852,23,0.9458713531494141,1,1,1
23,Person_24,rec_3,23_rec_3,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,937,1347,937,410,True,23,23,23,0.9743941426277161,23,0.9027720093727112,1,1,1
23,Person_24,rec_3,23_rec_3,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,1347,1763,1347,416,True,23,23,23,0.9406996369361877,23,0.8824713230133057,1,1,1
23,Person_24,rec_3,23_rec_3,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,1763,2172,1763,409,True,23,2,2,0.9699219465255737,2,0.9306658506393433,0,0,0
23,Person_24,rec_3,23_rec_3,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,2172,2544,2172,372,True,23,16,23,0.8055212497711182,16,0.7436939477920532,0,1,0
23,Person_24,rec_3,23_rec_3,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,2544,2916,2544,372,True,23,23,23,0.9718422889709473,23,0.8896130323410034,1,1,1
23,Person_24,rec_3,23_rec_3,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,2916,3271,2916,355,True,23,18,23,0.8129996061325073,18,0.7508889436721802,0,1,0
23,Person_24,rec_3,23_rec_3,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,3271,3619,3271,348,True,23,15,15,0.8917853236198425,15,0.7314916849136353,0,0,0
23,Person_24,rec_3,23_rec_3,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,3619,3963,3619,344,True,23,15,15,0.8993023633956909,15,0.8351342678070068,0,0,0
23,Person_24,rec_3,23_rec_3,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,3963,4303,3963,340,True,23,18,18,0.8008135557174683,18,0.7615998983383179,0,0,0
23,Person_24,rec_3,23_rec_3,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,4303,4666,4303,363,True,23,23,23,0.9293605089187622,23,0.6921343803405762,1,1,1
23,Person_24,rec_3,23_rec_3,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,6118,6562,6118,444,True,23,23,23,0.8839783072471619,23,0.8695265054702759,1,1,1
23,Person_24,rec_3,23_rec_3,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,6562,6967,6562,405,True,23,23,23,0.9080866575241089,23,0.8878399133682251,1,1,1
23,Person_24,rec_3,23_rec_3,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,6967,7371,6967,404,True,23,23,23,0.9506251811981201,23,0.9227641820907593,1,1,1
23,Person_24,rec_3,23_rec_3,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,7371,7771,7371,400,True,23,2,2,0.9442923665046692,2,0.8915558457374573,0,0,0
23,Person_24,rec_3,23_rec_3,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,7771,8148,7771,377,True,23,23,23,0.9563510417938232,23,0.8567102551460266,1,1,1
23,Person_24,rec_3,23_rec_3,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,8148,8512,8148,364,True,23,18,23,0.7777815461158752,18,0.7460777759552002,0,1,0
23,Person_24,rec_3,23_rec_3,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,8512,8883,8512,371,True,23,23,23,0.9319409132003784,23,0.8901644349098206,1,1,1
23,Person_24,rec_3,23_rec_3,22,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,8883,9279,8883,396,True,23,23,23,0.9753910303115845,23,0.9543609619140625,1,1,1
23,Person_24,rec_3,23_rec_3,23,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_24\rec_3,rr_segment,9279,9711,9279,432,True,23,23,23,0.8928335905075073,23,0.8294500112533569,1,1,1
24,Person_25,rec_5,24_rec_5,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,677,1106,677,429,True,24,24,24,0.9949067831039429,24,0.9920843243598938,1,1,1
24,Person_25,rec_5,24_rec_5,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,1106,1541,1106,435,True,24,24,24,0.9946721792221069,24,0.9943653345108032,1,1,1
24,Person_25,rec_5,24_rec_5,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,1541,1977,1541,436,True,24,24,24,0.9957174062728882,24,0.9942303895950317,1,1,1
24,Person_25,rec_5,24_rec_5,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,1977,2407,1977,430,True,24,24,24,0.9951256513595581,24,0.9943217039108276,1,1,1
24,Person_25,rec_5,24_rec_5,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,2407,2849,2407,442,True,24,24,24,0.9919745922088623,24,0.9847339391708374,1,1,1
24,Person_25,rec_5,24_rec_5,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,2849,3280,2849,431,True,24,24,24,0.9912941455841064,24,0.979367196559906,1,1,1
24,Person_25,rec_5,24_rec_5,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,3280,3709,3280,429,True,24,24,24,0.9765037298202515,24,0.9673445820808411,1,1,1
24,Person_25,rec_5,24_rec_5,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,3709,4145,3709,436,True,24,24,24,0.9887266159057617,24,0.9775573015213013,1,1,1
24,Person_25,rec_5,24_rec_5,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,4145,4587,4145,442,True,24,24,24,0.987950325012207,24,0.981626570224762,1,1,1
24,Person_25,rec_5,24_rec_5,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,4587,5027,4587,440,True,24,24,24,0.9808048605918884,24,0.9683799743652344,1,1,1
24,Person_25,rec_5,24_rec_5,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,5027,5456,5027,429,True,24,24,24,0.9949390888214111,24,0.9925922155380249,1,1,1
24,Person_25,rec_5,24_rec_5,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,5456,5883,5456,427,True,24,24,24,0.9980362057685852,24,0.9969150424003601,1,1,1
24,Person_25,rec_5,24_rec_5,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,5883,6318,5883,435,True,24,24,24,0.9915362000465393,24,0.9831450581550598,1,1,1
24,Person_25,rec_5,24_rec_5,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,6318,6761,6318,443,True,24,24,24,0.9972415566444397,24,0.9816808700561523,1,1,1
24,Person_25,rec_5,24_rec_5,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,6761,7205,6761,444,True,24,24,24,0.9923981428146362,24,0.9832501411437988,1,1,1
24,Person_25,rec_5,24_rec_5,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,7205,7645,7205,440,True,24,24,24,0.9939544200897217,24,0.9935957789421082,1,1,1
24,Person_25,rec_5,24_rec_5,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,7645,8080,7645,435,True,24,24,24,0.9977292418479919,24,0.9973539113998413,1,1,1
24,Person_25,rec_5,24_rec_5,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,8080,8523,8080,443,True,24,24,24,0.9981476068496704,24,0.9936016201972961,1,1,1
24,Person_25,rec_5,24_rec_5,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_25\rec_5,rr_segment,9425,9869,9425,444,True,24,24,24,0.992050290107727,24,0.9796139597892761,1,1,1
25,Person_26,rec_3,25_rec_3,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,2427,2833,2427,406,True,25,25,25,0.7286157608032227,25,0.6270136833190918,1,1,1
25,Person_26,rec_3,25_rec_3,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,2833,3239,2833,406,True,25,42,42,0.9474695920944214,42,0.910746157169342,0,0,0
25,Person_26,rec_3,25_rec_3,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,3239,3635,3239,396,True,25,25,25,0.972773551940918,25,0.9511067867279053,1,1,1
25,Person_26,rec_3,25_rec_3,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,3635,4062,3635,427,True,25,25,25,0.9968879222869873,25,0.9957244992256165,1,1,1
25,Person_26,rec_3,25_rec_3,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,4062,4497,4062,435,True,25,25,25,0.9943752288818359,25,0.994787335395813,1,1,1
25,Person_26,rec_3,25_rec_3,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,4497,4945,4497,448,True,25,25,25,0.9961081147193909,25,0.9929471611976624,1,1,1
25,Person_26,rec_3,25_rec_3,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,4945,5400,4945,455,True,25,25,25,0.9919880032539368,25,0.9910470247268677,1,1,1
25,Person_26,rec_3,25_rec_3,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,5400,5843,5400,443,True,25,25,25,0.9971727132797241,25,0.993496298789978,1,1,1
25,Person_26,rec_3,25_rec_3,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,5843,6247,5843,404,True,25,25,25,0.9902060627937317,25,0.9842564463615417,1,1,1
25,Person_26,rec_3,25_rec_3,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,6247,6661,6247,414,True,25,25,25,0.9952499866485596,25,0.9935050010681152,1,1,1
25,Person_26,rec_3,25_rec_3,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,6661,7086,6661,425,True,25,25,25,0.9945091009140015,25,0.9864643216133118,1,1,1
25,Person_26,rec_3,25_rec_3,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,7086,7517,7086,431,True,25,25,25,0.992519736289978,25,0.9762642979621887,1,1,1
25,Person_26,rec_3,25_rec_3,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,7517,7927,7517,410,True,25,25,25,0.9894856810569763,25,0.9814816117286682,1,1,1
25,Person_26,rec_3,25_rec_3,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,7927,8342,7927,415,True,25,25,25,0.9887272119522095,25,0.9808477163314819,1,1,1
25,Person_26,rec_3,25_rec_3,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,8342,8765,8342,423,True,25,25,25,0.9872432947158813,25,0.9764395952224731,1,1,1
25,Person_26,rec_3,25_rec_3,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,8765,9155,8765,390,True,25,25,25,0.9652715921401978,25,0.8778102397918701,1,1,1
25,Person_26,rec_3,25_rec_3,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,9155,9531,9155,376,True,25,25,25,0.979235053062439,25,0.9357046484947205,1,1,1
25,Person_26,rec_3,25_rec_3,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_26\rec_3,rr_segment,9531,9910,9531,379,True,25,84,84,0.7733124494552612,84,0.7287126183509827,0,0,0
26,Person_27,rec_2,26_rec_2,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,811,1196,811,385,True,26,26,26,0.9389872550964355,26,0.9309121370315552,1,1,1
26,Person_27,rec_2,26_rec_2,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,1196,1622,1196,426,True,26,26,26,0.8913565874099731,26,0.848542332649231,1,1,1
26,Person_27,rec_2,26_rec_2,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,1622,2048,1622,426,True,26,26,26,0.8810175061225891,26,0.8398485779762268,1,1,1
26,Person_27,rec_2,26_rec_2,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,2048,2458,2048,410,True,26,58,58,0.8844227194786072,58,0.8205987215042114,0,0,0
26,Person_27,rec_2,26_rec_2,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,2458,2883,2458,425,True,26,26,26,0.8264106512069702,26,0.7770454287528992,1,1,1
26,Person_27,rec_2,26_rec_2,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,2883,3294,2883,411,True,26,26,26,0.9642852544784546,26,0.9148300290107727,1,1,1
26,Person_27,rec_2,26_rec_2,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,3294,3696,3294,402,True,26,26,26,0.9700202345848083,26,0.9486715793609619,1,1,1
26,Person_27,rec_2,26_rec_2,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,3696,4071,3696,375,True,26,26,26,0.9419453144073486,26,0.8965516090393066,1,1,1
26,Person_27,rec_2,26_rec_2,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,4071,4437,4071,366,True,26,58,58,0.8874264359474182,58,0.8693536520004272,0,0,0
26,Person_27,rec_2,26_rec_2,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,4437,4800,4437,363,True,26,26,26,0.9589083194732666,26,0.9143016934394836,1,1,1
26,Person_27,rec_2,26_rec_2,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,4800,5164,4800,364,True,26,26,26,0.9077919721603394,26,0.8824340105056763,1,1,1
26,Person_27,rec_2,26_rec_2,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,5832,6246,5832,414,True,26,60,34,0.6557284593582153,60,0.5426276922225952,0,0,0
26,Person_27,rec_2,26_rec_2,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,6246,6618,6246,372,True,26,26,26,0.8615870475769043,26,0.7469850778579712,1,1,1
26,Person_27,rec_2,26_rec_2,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,6618,7005,6618,387,True,26,26,58,0.8689535856246948,58,0.7864454984664917,1,0,0
26,Person_27,rec_2,26_rec_2,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,7005,7391,7005,386,True,26,26,26,0.9086908102035522,26,0.8725730180740356,1,1,1
26,Person_27,rec_2,26_rec_2,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,7391,7788,7391,397,True,26,26,26,0.6666275262832642,26,0.5930399298667908,1,1,1
26,Person_27,rec_2,26_rec_2,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,7788,8198,7788,410,True,26,26,26,0.891624927520752,26,0.7677571773529053,1,1,1
26,Person_27,rec_2,26_rec_2,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,8198,8616,8198,418,True,26,58,58,0.9196145534515381,58,0.8479536771774292,0,0,0
26,Person_27,rec_2,26_rec_2,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,8616,9031,8616,415,True,26,26,26,0.9223780632019043,26,0.8290177583694458,1,1,1
26,Person_27,rec_2,26_rec_2,22,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,9031,9438,9031,407,True,26,26,26,0.9152021408081055,26,0.821427047252655,1,1,1
26,Person_27,rec_2,26_rec_2,23,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_27\rec_2,rr_segment,9438,9838,9438,400,True,26,26,26,0.9837934970855713,26,0.947552502155304,1,1,1
27,Person_28,rec_5,27_rec_5,0,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,190,564,190,374,True,27,27,27,0.9666978120803833,27,0.9448198080062866,1,1,1
27,Person_28,rec_5,27_rec_5,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,564,942,564,378,True,27,27,27,0.988671064376831,27,0.9653281569480896,1,1,1
27,Person_28,rec_5,27_rec_5,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,942,1317,942,375,True,27,27,27,0.9819968938827515,27,0.9808664917945862,1,1,1
27,Person_28,rec_5,27_rec_5,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,1317,1697,1317,380,True,27,27,27,0.9430429935455322,27,0.9343176484107971,1,1,1
27,Person_28,rec_5,27_rec_5,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,1697,2079,1697,382,True,27,27,27,0.9217028021812439,27,0.9130667448043823,1,1,1
27,Person_28,rec_5,27_rec_5,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,2079,2453,2079,374,True,27,27,27,0.879318118095398,27,0.8617247343063354,1,1,1
27,Person_28,rec_5,27_rec_5,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,2453,2827,2453,374,True,27,58,1,0.8802253007888794,58,0.7988559603691101,0,0,0
27,Person_28,rec_5,27_rec_5,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,2827,3204,2827,377,True,27,51,27,0.7545124292373657,27,0.6893916130065918,0,1,1
27,Person_28,rec_5,27_rec_5,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,3204,3578,3204,374,True,27,27,27,0.9631800055503845,27,0.9497411847114563,1,1,1
27,Person_28,rec_5,27_rec_5,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,3578,3946,3578,368,True,27,27,27,0.9669016003608704,27,0.947585940361023,1,1,1
27,Person_28,rec_5,27_rec_5,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,3946,4317,3946,371,True,27,27,27,0.9173550605773926,27,0.8678960800170898,1,1,1
27,Person_28,rec_5,27_rec_5,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,4317,4693,4317,376,True,27,27,27,0.9552972912788391,27,0.9355711936950684,1,1,1
27,Person_28,rec_5,27_rec_5,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,4693,5080,4693,387,True,27,27,27,0.9893085956573486,27,0.981508195400238,1,1,1
27,Person_28,rec_5,27_rec_5,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,6291,6689,6291,398,True,27,27,27,0.9742754101753235,27,0.957007884979248,1,1,1
27,Person_28,rec_5,27_rec_5,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,6689,7084,6689,395,True,27,27,27,0.9697052240371704,27,0.9671663641929626,1,1,1
27,Person_28,rec_5,27_rec_5,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,7084,7477,7084,393,True,27,27,27,0.9731343984603882,27,0.9766618013381958,1,1,1
27,Person_28,rec_5,27_rec_5,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,7477,7866,7477,389,True,27,27,27,0.9691848158836365,27,0.957403302192688,1,1,1
27,Person_28,rec_5,27_rec_5,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_28\rec_5,rr_segment,7866,8252,7866,386,True,27,27,27,0.9477741122245789,27,0.9424488544464111,1,1,1
